name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
e837.dat,3.0,0.3242,0.00718,0.00176,-0.0002,0.1006,0.6282
goe477.dat,3.0,,,,,,
n5h20.dat,3.0,0.5129,0.00531,0.00203,0.004,0.4939,0.8408
sd7062.dat,3.0,0.8163,0.00618,0.00168,-0.0874,0.3171,0.683
ah93157.dat,3.0,0.7518,0.00481,0.0016,-0.0792,0.535,0.863
goe422.dat,3.0,1.057,0.00823,0.00317,-0.1423,0.3154,0.6012
fx68h120.dat,3.0,0.4545,0.00564,0.0015,-0.0084,0.201,0.9341
sc20414.dat,3.0,0.6685,0.00819,0.00265,-0.093,0.0778,0.6397
goe502.dat,3.0,1.0335,0.0071,0.00204,-0.157,0.4103,0.2924
c5c.dat,3.0,0.5263,0.00697,0.00185,-0.0545,0.0894,0.8095
ht08.dat,3.0,0.3364,0.00554,0.00122,0.0005,0.035,1.0
naca633018.dat,3.0,0.3611,0.00528,0.00109,-0.0048,0.4294,0.5683
s1020.dat,3.0,1.0219,0.00592,0.00174,-0.1624,0.4944,0.5862
e858.dat,3.0,0.8641,0.0081,0.00278,-0.1019,0.321,0.4235
ah94156.dat,3.0,0.7441,0.00465,0.00153,-0.0812,0.5692,0.8428
e587.dat,3.0,1.0332,0.00551,0.00168,-0.1622,0.5363,0.6427
s2027.dat,3.0,0.6611,0.00553,0.00125,-0.0608,0.3845,0.6538
n0011sc.dat,3.0,,,,,,
e423.dat,3.0,1.452,0.00742,0.00258,-0.2383,0.4864,0.1778
goe494.dat,3.0,,,,,,
n6409.dat,3.0,,,,,,
ag19.dat,3.0,,,,,,
goe228.dat,3.0,1.2651,0.00973,0.00387,-0.1986,0.2681,0.381
goe547.dat,3.0,0.7325,0.00866,0.00262,-0.0968,0.003,0.6347
goe178.dat,3.0,0.7853,0.00873,0.00242,-0.0908,0.0032,0.4947
goe121.dat,3.0,0.8332,0.00927,0.00228,-0.106,0.0027,0.106
e544.dat,3.0,0.6449,0.00507,0.00124,-0.0663,0.5121,0.6671
r140.dat,3.0,0.3472,0.00902,0.00188,-0.0025,0.002,0.087
c141b.dat,3.0,0.462,0.00635,0.00167,-0.0332,0.18,0.8104
sd8020.dat,3.0,0.3197,0.00533,0.00099,0.0041,0.2018,0.8021
naca16018.dat,3.0,0.1699,0.00479,0.00166,0.0359,0.586,0.8634
e339.dat,3.0,0.6578,0.00554,0.0017,-0.0343,0.3414,0.9058
c141a.dat,3.0,0.4558,0.00646,0.0017,-0.032,0.181,0.785
lnv109a.dat,3.0,0.7592,0.00668,0.00131,-0.0491,0.3749,0.0441
mh81.dat,3.0,0.5333,0.00528,0.00139,0.0003,0.2497,0.9235
clarkk.dat,3.0,,,,,,
npl9660.dat,3.0,0.4339,0.00577,0.0014,-0.0132,0.1752,0.8737
m5.dat,3.0,0.3778,0.00654,0.00181,0.0076,0.003,0.9808
e403.dat,3.0,0.8073,0.00853,0.00291,-0.1346,0.1513,0.5996
ht22.dat,3.0,0.4217,0.0052,0.001,-0.0089,0.0982,1.0032
rae102.dat,3.0,0.3222,0.00575,0.00106,0.0024,0.1493,0.7436
goe484.dat,3.0,0.8851,0.00901,0.00249,-0.1303,0.0015,0.39
goe703.dat,3.0,0.2979,0.00513,0.00157,0.0298,0.4127,0.8511
rc1264c.dat,3.0,0.3994,0.00606,0.00156,-0.0103,0.1532,0.8916
naca2408.dat,3.0,0.5668,0.00652,0.0017,-0.0516,0.0293,1.0
r1080.dat,3.0,0.7044,0.00485,0.00138,-0.0693,0.5483,0.7572
giiih.dat,3.0,,,,,,
ag27.dat,3.0,,,,,,
goe289.dat,3.0,0.8837,0.00761,0.00226,-0.1083,0.3351,0.3869
naca66206.dat,3.0,0.4915,0.00628,0.00155,-0.0409,0.0135,0.8953
goe481a.dat,3.0,0.6545,0.00854,0.00273,-0.0704,0.3564,0.1262
hq1510.dat,3.0,0.5308,0.00717,0.0017,-0.0436,0.0287,0.7283
goe546.dat,3.0,0.7511,0.0078,0.0026,-0.0934,0.0009,0.9895
wb13535sm.dat,3.0,0.7101,0.00696,0.00166,-0.0789,0.2892,0.4457
goe482.dat,3.0,1.3568,0.00881,0.00338,-0.2043,0.3308,0.3212
ms313.dat,3.0,0.7457,0.00789,0.00249,-0.0886,0.1205,0.6894
as5048.dat,3.0,0.6402,0.00594,0.00156,-0.0657,0.42,0.6356
goe342.dat,3.0,,,,,,
e399.dat,3.0,1.0649,0.00576,0.00158,-0.1699,0.5015,0.5089
sc20518.dat,3.0,0.7963,0.00908,0.00336,-0.1157,0.0992,0.5883
e420.dat,3.0,1.4745,0.00838,0.00327,-0.2318,0.4273,0.1877
k3311sm.dat,3.0,0.7154,0.0046,0.00117,-0.0782,0.4125,0.9707
sd6060.dat,3.0,0.5117,0.00456,0.00095,-0.0314,0.3796,0.8825
e326.dat,3.0,0.3549,0.00508,0.00111,0.0301,0.313,0.8424
raf26.dat,3.0,,,,,,
dormoy.dat,3.0,,,,,,
mh82.dat,3.0,0.6075,0.00541,0.00152,-0.015,0.2566,0.9334
naca634221.dat,3.0,0.5489,0.00569,0.00143,-0.0453,0.4446,0.5334
nl722362.dat,3.0,0.4277,0.0062,0.00194,-0.0093,0.1409,0.9746
hq3510.dat,3.0,0.8063,0.00686,0.00181,-0.1036,0.1952,0.7195
goe441.dat,3.0,1.3481,0.0086,0.00305,-0.2119,0.3458,0.2283
e1213.dat,3.0,0.5291,0.00724,0.00163,-0.0213,0.2486,0.3121
goe508.dat,3.0,0.8678,0.00623,0.00191,-0.0956,0.4219,0.6087
fx61184.dat,3.0,0.9273,0.00571,0.00162,-0.1345,0.4841,0.5808
e422.dat,3.0,1.0493,0.00701,0.00182,-0.1254,0.3767,0.2633
naca65410.dat,3.0,,,,,,
goe446.dat,3.0,1.03,0.01048,0.00371,-0.1521,0.1202,0.2505
e224.dat,3.0,0.5857,0.00537,0.00115,-0.0574,0.295,0.7888
fx66s161.dat,3.0,0.8333,0.00576,0.00131,-0.1018,0.4457,0.5114
naca4418.dat,3.0,0.8381,0.00674,0.00208,-0.1006,0.3906,0.5627
fxl142k.dat,3.0,0.3358,0.00623,0.00117,0.0014,0.2333,0.5281
goe418.dat,3.0,0.8407,0.008,0.00194,-0.091,0.2553,0.1094
goe566.dat,3.0,0.6116,0.00704,0.00205,-0.054,0.0016,0.9963
n5h15.dat,3.0,0.3293,0.00773,0.00274,0.0236,0.0021,0.8807
n8h12.dat,3.0,0.4966,0.00442,0.00123,0.0034,0.4014,0.9854
goe137.dat,3.0,,,,,,
nlf0115.dat,3.0,0.5896,0.00637,0.00163,-0.0513,0.3079,0.6581
fx63158.dat,3.0,0.9677,0.0109,0.00377,-0.138,0.0527,0.1521
fx78k161.dat,3.0,0.5256,0.00422,0.00115,-0.0257,0.5692,0.8274
vr13.dat,3.0,0.4663,0.00572,0.00156,-0.0059,0.1756,0.9906
ag46c03.dat,3.0,0.3962,0.00437,0.00067,-0.0248,0.2586,1.003
fx76mp140.dat,3.0,1.2043,0.00563,0.00203,-0.1925,0.529,0.7622
ah7476.dat,3.0,1.182,0.01114,0.00384,-0.1988,0.002,0.0268
fx72ls160.dat,3.0,1.3222,0.00532,0.00214,-0.2044,0.5592,0.8995
e817.dat,3.0,0.7536,0.00789,0.00227,-0.1247,0.1059,0.5531
goe767.dat,3.0,0.4139,0.00592,0.00126,0.0063,0.1913,0.6975
fx77w270s.dat,3.0,0.7138,0.00785,0.00321,-0.0463,0.3761,0.6303
e862.dat,3.0,0.39,0.00819,0.00292,-0.0103,0.3485,0.396
la2573a.dat,3.0,0.4105,0.00465,0.00108,0.0234,0.3587,0.8513
goe423.dat,3.0,0.8487,0.00573,0.00186,-0.1046,0.4597,0.7784
e336.dat,3.0,0.379,0.0053,0.00154,0.0311,0.3064,0.91
e551.dat,3.0,0.7882,0.00592,0.00144,-0.1038,0.4573,0.4819
mh104.dat,3.0,0.4277,0.00532,0.0011,0.0035,0.3486,0.6986
naca642215.dat,3.0,0.5341,0.00513,0.00103,-0.0448,0.4436,0.6068
mh42.dat,3.0,0.503,0.0044,0.00089,-0.027,0.3281,0.9895
goe167.dat,3.0,,,,,,
fx78k140.dat,3.0,0.6879,0.00351,0.00093,-0.0623,0.625,0.9513
giiii.dat,3.0,0.4365,0.00574,0.00122,-0.0148,0.1159,0.8953
goe490.dat,3.0,0.6749,0.0089,0.00216,-0.0653,0.0027,0.3035
goe648.dat,3.0,0.7489,0.007,0.00207,-0.0686,0.2551,0.6486
arad13.dat,3.0,0.7155,0.00734,0.00298,-0.0545,0.2034,0.9589
rc1064c.dat,3.0,0.4405,0.00816,0.00159,-0.0189,0.1042,0.1996
pt40.dat,3.0,0.6828,0.00846,0.00194,-0.0716,0.1693,0.0658
august160.dat,3.0,0.6822,0.00597,0.00188,-0.0215,0.2775,0.9049
e220.dat,3.0,0.4496,0.00394,0.00101,-0.0057,0.4937,0.9766
sd7043.dat,3.0,0.7821,0.00562,0.00153,-0.0951,0.2744,0.9155
stcyr24.dat,3.0,,,,,,
rg1410.dat,3.0,0.5211,0.00632,0.00151,-0.0378,0.1127,0.8504
s1016.dat,3.0,0.3121,0.00609,0.00194,0.0032,0.307,0.7698
e176.dat,3.0,0.6639,0.00408,0.00086,-0.063,0.4375,1.0
e593.dat,3.0,0.6637,0.00436,0.00103,-0.0344,0.3824,0.9975
goe426.dat,3.0,0.8057,0.00917,0.00317,-0.0959,0.0014,0.6732
rae5215.dat,3.0,0.5824,0.00724,0.0018,-0.0605,0.0824,0.6364
drgnfly.dat,3.0,0.9323,0.00511,0.002,-0.1063,0.5036,0.9703
r1046.dat,3.0,0.9805,0.00522,0.00204,-0.1218,0.5057,0.9512
goe408.dat,3.0,,,,,,
sd7032.dat,3.0,0.7952,0.00537,0.00144,-0.0946,0.3259,0.9082
fx74modsm.dat,3.0,1.5828,0.00065,-0.00379,-0.2607,0.3998,0.6711
rae5212.dat,3.0,0.5944,0.00754,0.0019,-0.0635,0.0783,0.6154
goe285.dat,3.0,0.7064,0.00648,0.00193,-0.0692,0.2045,0.9027
bacj.dat,3.0,0.6171,0.00782,0.00227,-0.0868,0.0221,0.6823
fx61147.dat,3.0,0.9494,0.00641,0.00184,-0.137,0.3532,0.6597
dbln526.dat,3.0,,,,,,
e851.dat,3.0,0.6716,0.00732,0.00185,-0.0952,0.0799,0.6364
naca16006.dat,3.0,0.2899,0.00601,0.00163,0.0085,0.0029,0.9784
cr001sm.dat,3.0,0.8409,0.0052,0.00137,-0.1135,0.3382,1.0
hq3512.dat,3.0,0.8089,0.00682,0.00186,-0.1026,0.2435,0.676
chen.dat,3.0,0.7393,0.01017,0.00452,-0.02,0.3078,0.0518
oaf117.dat,3.0,0.6192,0.00719,0.00214,-0.0576,0.2692,0.4745
usa51.dat,3.0,0.5818,0.00268,-0.00224,-0.0444,0.0024,0.9918
goe549.dat,3.0,0.8256,0.00593,0.00155,-0.0931,0.3731,0.6832
joukowsk.dat,3.0,0.3513,0.00588,0.00105,-0.0005,0.2021,0.5876
s9037.dat,3.0,0.7324,0.00495,0.00123,-0.0792,0.3353,1.0
naca63a210.dat,3.0,0.4779,0.0075,0.00264,-0.0341,0.1646,0.7558
fx66182.dat,3.0,0.8241,0.00573,0.00145,-0.0992,0.4592,0.5802
e1200.dat,3.0,0.8698,0.006,0.00183,-0.1166,0.4346,0.6622
fx71120.dat,3.0,0.317,0.00731,0.00178,0.0068,0.0548,0.5927
hor04.dat,3.0,0.5258,0.00686,0.00221,-0.0437,0.0262,1.0
fx67k170.dat,3.0,0.9145,0.00464,0.00141,-0.1184,0.5839,0.7902
e541.dat,3.0,0.6121,0.00435,0.00119,-0.0608,0.6149,0.7555
n11.dat,3.0,0.9785,0.00651,0.00225,-0.1023,0.2613,1.0
naca001034a08cli0.2.dat,3.0,0.49,0.00553,0.00138,-0.0395,0.2244,0.9364
mh78.dat,3.0,0.3575,0.00546,0.00145,0.0449,0.2055,0.8828
e543.dat,3.0,0.6085,0.00502,0.0013,-0.0547,0.511,0.7115
eh2012.dat,3.0,0.4224,0.00478,0.00099,0.0024,0.3215,0.8803
hq3010.dat,3.0,,,,,,
naca651212.dat,3.0,0.5049,0.00672,0.00161,-0.0422,0.1192,0.7049
e664.dat,3.0,0.7528,0.00501,0.00154,-0.0923,0.5392,0.7668
giiij.dat,3.0,0.4445,0.00526,0.00111,-0.0147,0.1925,0.9119
s6062.dat,3.0,0.4883,0.00594,0.00136,-0.0312,0.0642,0.9607
nacam3.dat,3.0,0.3336,0.00613,0.00141,0.0003,0.1312,0.8086
sc20402.dat,3.0,,,,,,
goe704.dat,3.0,0.4313,0.00747,0.00233,-0.0059,0.0014,0.9002
e330.dat,3.0,0.2719,0.00461,0.00098,0.0536,0.306,0.9215
goe336.dat,3.0,0.759,0.00831,0.00182,-0.0671,0.184,0.1042
goe802b.dat,3.0,1.0008,0.00825,0.00244,-0.122,0.3309,0.0304
goe425.dat,3.0,0.8132,0.00618,0.00152,-0.0864,0.3972,0.536
ls417.dat,3.0,0.8896,0.0083,0.0031,-0.1237,0.2122,0.6628
sc20403.dat,3.0,,,,,,
m3.dat,3.0,0.327,0.00705,0.0018,0.0011,0.0011,0.808
usa46.dat,3.0,,,,,,
ah83159.dat,3.0,0.8108,0.00458,0.00141,-0.098,0.5829,0.8098
goe460.dat,3.0,0.2261,0.00718,0.00195,0.0234,0.2249,0.5624
goe570.dat,3.0,,,,,,
naca654421a05.dat,3.0,0.6883,0.00521,0.00148,-0.0675,0.552,0.6125
e433.dat,3.0,0.9427,0.00531,0.0016,-0.1388,0.5127,0.7453
fx05188.dat,3.0,0.8648,0.00529,0.00158,-0.128,0.5297,0.6635
ah93w215.dat,3.0,0.6395,0.00568,0.00148,-0.0587,0.4516,0.5921
goe225.dat,3.0,1.2817,0.01197,0.00502,-0.2138,0.069,0.3032
goe243.dat,3.0,1.4872,0.01026,0.00459,-0.2432,0.2839,0.3509
raf69.dat,3.0,0.3433,0.00946,0.00323,-0.0033,0.0021,0.5215
e417.dat,3.0,0.7661,0.00947,0.0033,-0.1291,0.0021,0.6008
e855.dat,3.0,0.8868,0.00603,0.00151,-0.1268,0.4436,0.5101
rae100.dat,3.0,0.3295,0.0056,0.001,0.0028,0.1758,0.7304
mh201.dat,3.0,0.8049,0.00619,0.00172,-0.1087,0.3296,0.7231
ah93k130.dat,3.0,0.5677,0.00438,0.00181,-0.0311,0.6008,0.9784
raf34.dat,3.0,0.3769,0.00618,0.0017,0.0078,0.1106,0.944
goe29b.dat,3.0,0.9685,0.00871,0.00233,-0.1082,0.1939,0.0535
marske7.dat,3.0,0.3811,0.00373,0.00119,0.0176,0.5984,0.9789
ag26.dat,3.0,0.6477,0.00518,0.00115,-0.0654,0.2265,1.0
coanda1.dat,3.0,0.5484,0.00865,0.00171,-0.0294,0.0121,0.0761
mb253515sm.dat,3.0,0.5463,0.00504,0.00116,-0.0369,0.4193,0.7823
fx711520.dat,3.0,0.3326,0.00768,0.00203,0.0008,0.0113,0.6001
fx60100sm.dat,3.0,,,,,,
goe12k.dat,3.0,0.4923,0.00872,0.00295,-0.0485,0.2281,0.4071
bqm34.dat,3.0,0.3228,0.00568,0.00107,0.0033,0.1507,0.7658
hs1430.dat,3.0,0.4888,0.0163,0.0088,-0.0338,0.1651,0.2124
goe567.dat,3.0,0.9261,0.0104,0.00376,-0.1362,0.0011,0.4245
rae103.dat,3.0,0.3166,0.00587,0.00111,0.0031,0.1322,0.7503
c5b.dat,3.0,0.5126,0.00699,0.00181,-0.0521,0.0945,0.7764
mh80.dat,3.0,0.4552,0.00516,0.00127,0.0163,0.2426,0.9156
sa7035.dat,3.0,0.6374,0.00492,0.00117,-0.0609,0.3041,0.9865
s8055.dat,3.0,0.5539,0.00558,0.00135,-0.0404,0.2955,0.8018
e560.dat,3.0,1.0387,0.00724,0.00207,-0.1628,0.3572,0.366
goe796.dat,3.0,0.7216,0.00576,0.00171,-0.0841,0.3249,0.8996
fx75141.dat,3.0,0.8618,0.00517,0.00137,-0.1256,0.5002,0.6758
naca747a415.dat,3.0,0.5862,0.00469,0.0012,-0.0344,0.4779,0.8172
hsnlf213.dat,3.0,0.4595,0.00612,0.00201,-0.0162,0.3432,0.756
sd7037.dat,3.0,0.707,0.00511,0.00129,-0.077,0.3011,1.0
goe328.dat,3.0,0.7497,0.00951,0.00234,-0.0827,0.0015,0.0594
ht05.dat,3.0,0.3372,0.00668,0.00131,0.0007,0.0382,0.6305
mue139.dat,3.0,0.7596,0.0078,0.00179,-0.0572,0.2493,0.1364
goe63.dat,3.0,1.0433,0.00824,0.00227,-0.1288,0.28,0.0272
sd6080.dat,3.0,0.7377,0.00448,0.00107,-0.0796,0.4064,1.0
e520.dat,3.0,0.3519,0.00516,0.00106,-0.0038,0.3794,0.6701
ah79100b.dat,3.0,1.2615,0.00622,0.00198,-0.2172,0.4535,0.6392
e393.dat,3.0,0.9003,0.00538,0.00129,-0.1281,0.4395,0.6735
pfcm.dat,3.0,0.5099,0.00693,0.00168,-0.0434,0.0009,0.8269
e1214.dat,3.0,0.543,0.00732,0.00182,-0.0217,0.2673,0.3633
ssca09.dat,3.0,0.4333,0.00571,0.00134,-0.0127,0.1577,0.8849
goe654.dat,3.0,0.859,0.00646,0.00205,-0.088,0.2977,0.7995
goe323.dat,3.0,0.7688,0.00721,0.00137,-0.0566,0.3084,0.0485
stcyr234.dat,3.0,1.0681,0.01094,0.00506,-0.0761,0.1805,0.37
goe615.dat,3.0,0.8893,0.00715,0.00223,-0.0995,0.2849,0.6314
naca671215.dat,3.0,0.3849,0.00605,0.00199,-0.017,0.3513,0.812
supermarine371ii.dat,3.0,,,,,,
mh32.dat,3.0,0.6219,0.00485,0.00112,-0.0592,0.3031,1.0
sc20012.dat,3.0,0.3457,0.00688,0.00169,-0.0024,0.089,0.7119
c5a.dat,3.0,0.4502,0.00706,0.00174,-0.0396,0.0996,0.7038
fx66h80.dat,3.0,0.415,0.00421,0.00081,0.0116,0.344,0.9924
s4083.dat,3.0,0.7702,0.00509,0.00121,-0.0888,0.3059,1.0
goe501.dat,3.0,1.0375,0.01075,0.00395,-0.1596,0.0352,0.3391
goe372.dat,3.0,,,,,,
jx-gs-10.dat,3.0,0.4961,0.00482,0.00094,-0.0276,0.2249,0.9975
hq1585.dat,3.0,0.5292,0.00712,0.00173,-0.0446,0.0016,0.7611
e545.dat,3.0,,,,,,
eiffel428.dat,3.0,,,,,,
hq1012.dat,3.0,0.4723,0.00609,0.00128,-0.0297,0.2087,0.6833
fx74cl5140.dat,3.0,,,,,,
c141e.dat,3.0,0.5579,0.00632,0.00184,-0.0511,0.1363,0.9526
fx73170a.dat,3.0,0.9208,0.00494,0.00162,-0.1229,0.5824,0.798
ah93w174.dat,3.0,0.8199,0.00543,0.00145,-0.098,0.45,0.6792
naca001234.dat,3.0,0.3173,0.00523,0.00112,0.0015,0.2872,0.8413
sc1012r8.dat,3.0,0.6006,0.0068,0.00212,-0.0305,0.1247,0.8841
goe238.dat,3.0,0.7925,0.00656,0.00108,-0.0695,0.3873,0.0457
fx66s196.dat,3.0,0.8502,0.0059,0.00163,-0.1116,0.502,0.5272
usa45m.dat,3.0,0.5756,0.00265,-0.00206,-0.031,0.101,0.9413
s4096.dat,3.0,0.6458,0.01386,0.00986,-0.0628,0.3202,1.0006
e222.dat,3.0,0.7222,0.00566,0.00136,-0.0914,0.3117,0.768
e340.dat,3.0,0.308,0.00534,0.00162,0.0513,0.3074,0.9049
e209.dat,3.0,0.5943,0.00542,0.00106,-0.054,0.406,0.59
nlf414f.dat,3.0,0.675,0.0068,0.00273,-0.0785,0.3706,0.7506
sc20706.dat,3.0,0.8158,0.00859,0.00319,-0.1078,0.0048,0.7471
s4062.dat,3.0,0.8057,0.00462,0.00125,-0.1017,0.4288,1.0
ls421mod.dat,3.0,0.9329,0.0078,0.00301,-0.1079,0.296,0.6419
fx60100.dat,3.0,0.8468,0.00734,0.00183,-0.1182,0.1662,0.5249
mh114.dat,3.0,1.229,0.00655,0.00228,-0.1979,0.4347,0.6752
mh33.dat,3.0,0.4488,0.00508,0.00108,-0.0232,0.185,0.9742
naca651212a06.dat,3.0,0.4943,0.00599,0.00138,-0.035,0.2345,0.7328
goe420.dat,3.0,0.8123,0.00723,0.00213,-0.1037,0.3604,0.4109
tempest2.dat,3.0,0.3817,0.00445,0.00097,-0.0079,0.4101,0.8863
e854.dat,3.0,0.8483,0.00559,0.00128,-0.1228,0.4604,0.5436
m685.dat,3.0,0.3996,0.00435,0.00096,0.0029,0.3753,0.9592
goe513.dat,3.0,0.5655,0.00847,0.00268,-0.0177,0.3131,0.251
k2.dat,3.0,0.5115,0.0071,0.00188,-0.0799,0.0388,0.7437
hq3518.dat,3.0,0.8094,0.00695,0.00207,-0.0994,0.3438,0.5326
e266.dat,3.0,0.6777,0.00474,0.00129,-0.065,0.5352,0.7769
eh3012.dat,3.0,0.4324,0.0071,0.00207,0.0093,0.0035,0.8922
n63212.dat,3.0,0.5235,0.0057,0.00118,-0.0435,0.2808,0.6686
goe802.dat,3.0,0.9872,0.00766,0.00179,-0.1246,0.3308,0.0278
e636.dat,3.0,0.4152,0.00504,0.00147,0.0242,0.3106,0.9714
hq2512.dat,3.0,0.674,0.00668,0.00165,-0.0737,0.2042,0.6789
