name,alpha,CL,CD,CDp,CM,Top_Xtr,Bot_Xtr
p51hroot.dat,3.0,0.4047,0.00815,0.00265,-0.0192,0.0158,0.7383
goe276.dat,3.0,,,,,,
naca6412.dat,3.0,0.9575,0.00625,0.00174,-0.131,0.4382,0.5488
n12.dat,3.0,0.2814,0.00634,0.00134,0.013,0.0405,0.8096
mh126.dat,3.0,0.9863,0.00933,0.00542,-0.1316,0.5161,0.5598
raf48.dat,3.0,0.5551,0.00547,0.00142,-0.032,0.3493,0.8018
n63415.dat,3.0,0.7149,0.00532,0.00122,-0.0849,0.4419,0.6072
fxs21158.dat,3.0,0.7958,0.00902,0.00279,-0.0945,0.0875,0.4601
e793.dat,3.0,0.9177,0.0067,0.00178,-0.1238,0.3465,0.4819
naca0018.dat,3.0,0.3423,0.00645,0.00159,0.0002,0.2791,0.5967
e231.dat,3.0,0.5583,0.00466,0.00121,-0.0388,0.4473,0.8928
naca001066.dat,3.0,0.1863,0.00621,0.00171,0.0341,0.0808,0.9463
lwk79100.dat,3.0,0.3373,0.00588,0.00099,0.0012,0.1749,0.6235
goe433.dat,3.0,0.9531,0.0108,0.00417,-0.1381,0.0372,0.4103
wb140.dat,3.0,0.7803,0.00981,0.00348,-0.0917,0.2522,0.1472
naca64a210.dat,3.0,0.5021,0.00637,0.00143,-0.0405,0.1252,0.7625
sc1095.dat,3.0,0.433,0.00588,0.0014,-0.0158,0.1312,0.8808
goe199.dat,3.0,,,,,,
ag13.dat,3.0,0.5687,0.00511,0.00103,-0.0476,0.181,1.0
psu-90-125wl.dat,3.0,0.677,0.00552,0.00129,-0.0762,0.3755,0.7047
s1223.dat,3.0,1.6152,0.01013,0.00462,-0.288,0.3168,0.301
e329.dat,3.0,0.6258,0.00544,0.0014,-0.0333,0.3405,0.8346
bacnlf.dat,3.0,0.5371,0.00767,0.00195,-0.0648,0.0038,0.6719
e668.dat,3.0,0.929,0.00515,0.0016,-0.1377,0.5197,0.7836
s4094.dat,3.0,0.6165,0.00732,0.00339,-0.0506,0.2839,1.0012
naca001034.dat,3.0,0.311,0.006,0.00132,0.0026,0.0638,0.8831
mh24.dat,3.0,0.4418,0.00505,0.00117,-0.02,0.2805,0.9316
naca2411.dat,3.0,0.5954,0.00482,0.00124,-0.0543,0.3607,0.9442
goe383.dat,3.0,0.8603,0.00686,0.00245,-0.087,0.3667,0.702
e193.dat,3.0,,,,,,
ah88k130.dat,3.0,0.8891,0.00587,0.0019,-0.1313,0.4298,0.8142
clarkv.dat,3.0,0.7142,0.00813,0.00286,-0.089,0.0017,0.9877
goe331.dat,3.0,1.0818,0.00872,0.00261,-0.1372,0.2791,0.0212
s1223rtl.dat,3.0,1.5422,0.01057,0.0048,-0.264,0.2543,0.3667
goe367.dat,3.0,0.7873,0.00669,0.00242,-0.0875,0.3139,0.8845
e396.dat,3.0,1.088,0.00557,0.00155,-0.176,0.5122,0.5684
naca644421.dat,3.0,0.7223,0.00587,0.00163,-0.0843,0.4751,0.5254
lds2.dat,3.0,0.556,0.00565,0.00133,-0.041,0.2848,0.7796
vr7.dat,3.0,0.6137,0.00466,0.00113,-0.0399,0.3782,0.9369
fx69h098.dat,3.0,0.4696,0.00515,0.00124,-0.0153,0.249,0.9865
goe15.dat,3.0,1.0117,0.008,0.00244,-0.1104,0.3373,0.037
goe398.dat,3.0,,,,,,
sc20406.dat,3.0,0.5123,0.00714,0.00206,-0.0445,0.0059,0.7973
eiffel430.dat,3.0,0.7977,0.00907,0.0026,-0.0545,0.1089,0.1813
e657.dat,3.0,0.9833,0.00452,0.00139,-0.1413,0.5917,0.8076
dga1182.dat,3.0,0.4067,0.00823,0.00204,-0.0134,0.0318,0.3421
goe274.dat,3.0,0.9393,0.01057,0.00317,-0.1209,0.0019,0.0294
usa50.dat,3.0,,,,,,
vr8b.dat,3.0,,,,,,
s4110.dat,3.0,0.7334,0.00544,0.00142,-0.088,0.2543,1.0
naca2418.dat,3.0,0.5943,0.00642,0.00177,-0.0511,0.345,0.6086
atr72sm.dat,3.0,0.5466,0.00594,0.00166,-0.0196,0.2351,0.8556
sg6041.dat,3.0,0.5985,0.00583,0.00137,-0.056,0.2389,0.8125
goe528.dat,3.0,1.0232,0.00567,0.00193,-0.1274,0.3787,1.0
s9027.dat,3.0,,,,,,
fx73cl2152.dat,3.0,1.3487,0.00809,0.0029,-0.2218,0.344,0.3788
raf28.dat,3.0,,,,,,
goe769.dat,3.0,0.779,0.00784,0.00199,-0.0584,0.2123,0.2567
fx77w121.dat,3.0,0.6749,0.00496,0.00155,-0.0355,0.3985,0.9896
goe57.dat,3.0,,,,,,
raf25.dat,3.0,,,,,,
b707d.dat,3.0,0.5069,0.00664,0.00179,-0.0291,0.0017,0.964
e850.dat,3.0,0.603,0.00758,0.00194,-0.081,0.0029,0.6547
raf30md.dat,3.0,0.3064,0.00646,0.00197,0.0055,0.0008,0.9018
ah88k136.dat,3.0,0.53,0.00392,0.00137,-0.0244,0.6244,0.9374
ncambre.dat,3.0,0.4364,0.00556,0.00121,-0.008,0.2197,0.842
sc20712.dat,3.0,0.9003,0.00924,0.00342,-0.13,0.0394,0.6483
s9033.dat,3.0,0.3291,0.00529,0.00098,0.0029,0.102,0.8896
goe282.dat,3.0,0.9138,0.01013,0.0031,-0.1181,0.0031,0.2487
e377m.dat,3.0,1.009,0.00601,0.00105,-0.1145,0.4011,0.074
goe435.dat,3.0,1.0048,0.00975,0.00376,-0.1411,0.3069,0.1682
ah21-7.dat,3.0,0.6595,0.00629,0.00173,-0.0812,0.1614,0.902
goe373.dat,3.0,,,,,,
naca64208.dat,3.0,0.5054,0.00653,0.00146,-0.0422,0.0269,0.8015
giiie.dat,3.0,0.3962,0.00646,0.00147,-0.0077,0.0012,0.8821
e548.dat,3.0,0.6047,0.00551,0.00132,-0.0439,0.4156,0.668
e68.dat,3.0,0.8144,0.0053,0.0014,-0.1154,0.4609,0.713
hq300gd2.dat,3.0,0.9918,0.0055,0.0018,-0.1338,0.4923,0.7586
n64008a.dat,3.0,0.32,0.00618,0.00127,0.0015,0.0012,0.853
goe421.dat,3.0,1.1636,0.0111,0.00521,-0.1806,0.3363,0.2155
s2048.dat,3.0,0.6234,0.00587,0.00131,-0.0684,0.2223,0.7777
l188root.dat,3.0,0.6032,0.00608,0.00162,-0.0621,0.3218,0.7174
goe746.dat,3.0,,,,,,
jn153.dat,3.0,1.2846,0.00713,0.00307,-0.1664,0.4435,0.635
naca664221.dat,3.0,0.5396,0.00456,0.00138,-0.0496,0.6552,0.6873
rae101.dat,3.0,0.3265,0.00559,0.001,0.0022,0.1787,0.737
goe217.dat,3.0,1.2821,0.00809,0.00305,-0.1854,0.3463,0.4123
fx77w153.dat,3.0,0.6171,0.00699,0.00151,-0.0182,0.3372,0.2719
sc20612.dat,3.0,0.8103,0.00872,0.00304,-0.1146,0.0498,0.6525
giiin.dat,3.0,0.475,0.00757,0.00121,-0.0083,0.1587,0.0485
goe114.dat,3.0,,,,,,
nplx.dat,3.0,0.4496,0.00727,0.00155,-0.0486,0.0373,0.578
goe459.dat,3.0,0.2637,0.0071,0.00172,0.0155,0.0022,0.7384
us1000root.dat,3.0,0.2966,0.00692,0.00156,0.0093,0.257,0.4612
goe564.dat,3.0,0.6393,0.00716,0.00214,-0.0681,0.0027,0.9921
ah81k144wfKlappe.dat,3.0,0.4848,0.01005,0.0034,-0.0141,0.091,0.2018
goe505.dat,3.0,0.692,0.00329,-0.00248,-0.0632,0.2942,0.2214
n63012a.dat,3.0,0.3264,0.00637,0.00131,0.0008,0.1078,0.7105
glennmartin3.dat,3.0,,,,,,
naca662215.dat,3.0,0.4826,0.00647,0.00183,-0.0385,0.2575,0.7316
ah93w145.dat,3.0,0.837,0.00501,0.00139,-0.1025,0.4677,0.8263
goe142.dat,3.0,0.7323,0.00515,0.0012,-0.075,0.2812,1.0
s6063.dat,3.0,0.4846,0.00614,0.00145,-0.0316,0.0087,1.0
goe195.dat,3.0,0.9209,0.00951,0.00271,-0.132,0.0011,0.2921
ah79k135.dat,3.0,0.6731,0.00445,0.00116,-0.0675,0.5166,0.8544
e407.dat,3.0,0.9024,0.00647,0.00207,-0.154,0.4128,0.6033
goe701.dat,3.0,0.7734,0.00842,0.00218,-0.0879,0.205,0.2175
fx61163.dat,3.0,0.8667,0.00584,0.00154,-0.1168,0.4097,0.639
rhodesg36.dat,3.0,1.0158,0.00858,0.00361,-0.0729,0.255,0.6817
rg1495.dat,3.0,0.521,0.00642,0.00153,-0.038,0.0855,0.8597
m665.dat,3.0,0.3844,0.00512,0.00116,0.0012,0.2045,0.9802
rc10n1.dat,3.0,0.3741,0.00401,0.00077,0.0086,0.403,0.963
naca001264a08cli0.2.dat,3.0,0.4741,0.00683,0.00156,-0.0201,0.1656,0.6813
naca16021.dat,3.0,0.1423,0.00475,0.00194,0.0418,0.6892,0.8459
e540.dat,3.0,0.6332,0.00467,0.00121,-0.0679,0.5761,0.71
naca2421.dat,3.0,0.5887,0.00693,0.00209,-0.0485,0.3429,0.5545
naca001035.dat,3.0,0.2686,0.00614,0.00146,0.0119,0.0363,0.9258
goe770.dat,3.0,0.7146,0.00689,0.00203,-0.0471,0.3411,0.5489
fx79l100.dat,3.0,0.3092,0.00599,0.00106,0.0066,0.1434,0.663
usa35b.dat,3.0,0.9466,0.0092,0.00375,-0.0859,0.0007,1.0
b707e.dat,3.0,0.4945,0.00677,0.00175,-0.031,0.0258,0.8647
goe510.dat,3.0,0.7257,0.00828,0.00217,-0.0694,0.3229,0.0547
goe571.dat,3.0,0.8161,0.01259,0.00652,-0.0506,0.3549,0.024
naca653218.dat,3.0,0.5387,0.00488,0.00112,-0.0469,0.5314,0.6204
ua2-180sm.dat,3.0,0.9487,0.00594,0.00194,-0.0922,0.4513,0.698
n63010a.dat,3.0,0.3226,0.00659,0.00137,0.0013,0.0095,0.7659
ah85l120.dat,3.0,0.2785,0.00559,0.00126,0.0105,0.2389,0.8021
ls413mod.dat,3.0,0.8629,0.00779,0.00256,-0.1068,0.1617,0.702
fx79w660a.dat,3.0,0.228,0.06374,0.05778,0.022,0.3862,0.5907
n14.dat,3.0,0.2862,0.00606,0.00124,0.0108,0.142,0.7551
naca651412.dat,3.0,0.6813,0.00662,0.00174,-0.0835,0.2153,0.7052
fx79k144.dat,3.0,0.6952,0.00496,0.00154,-0.0794,0.5062,0.8214
goe389.dat,3.0,0.771,0.00792,0.00268,-0.0891,0.0032,1.0
fx66196v.dat,3.0,0.8822,0.0061,0.00171,-0.1188,0.4733,0.5127
s8052.dat,3.0,0.5089,0.00562,0.00121,-0.0299,0.2774,0.737
s4053.dat,3.0,0.6949,0.00478,0.00115,-0.0749,0.3559,0.9984
isa960.dat,3.0,0.9127,0.00961,0.00483,-0.0949,0.0908,1.0
eh1090.dat,3.0,0.3737,0.00449,0.00081,0.0018,0.2979,0.913
e203.dat,3.0,0.7083,0.00539,0.0011,-0.0863,0.4541,0.548
sa7026.dat,3.0,0.7896,0.00479,0.00126,-0.0996,0.3991,1.0
goe780.dat,3.0,,,,,,
fx83w160.dat,3.0,0.8475,0.00572,0.00157,-0.1348,0.5057,0.5437
e338.dat,3.0,0.5677,0.00536,0.00158,-0.0128,0.3342,0.9076
goe304.dat,3.0,1.0219,0.00745,0.00173,-0.1343,0.3427,0.0468
e344.dat,3.0,0.6667,0.00579,0.0019,-0.0328,0.3347,0.8983
nlf416.dat,3.0,0.8326,0.00599,0.00164,-0.109,0.3788,0.6483
goe413.dat,3.0,0.907,0.00761,0.00215,-0.1199,0.3023,0.3296
goe147.dat,3.0,,,,,,
naca64209.dat,3.0,0.5075,0.00835,0.00145,-0.0413,0.0339,0.0358
lwk80080.dat,3.0,0.2857,0.00587,0.00112,0.0102,0.067,0.8102
mh95.dat,3.0,,,,,,
e642.dat,3.0,0.6664,0.0047,0.00137,-0.0594,0.517,0.8379
goe598.dat,3.0,,,,,,
mh115.dat,3.0,1.0951,0.00596,0.00188,-0.1687,0.4119,0.7918
falcon.dat,3.0,0.4041,0.00539,0.00123,0.0001,0.2973,0.8402
mh70.dat,3.0,0.6392,0.00501,0.00129,-0.0495,0.311,0.9606
e58.dat,3.0,1.2204,0.01129,0.00548,-0.2239,0.0006,0.8497
n24.dat,3.0,1.1187,0.00787,0.00364,-0.0925,0.2752,0.9993
e485.dat,3.0,0.4349,0.0052,0.00112,-0.0116,0.2995,0.8123
goe366.dat,3.0,1.1581,0.00841,0.00263,-0.1578,0.3599,0.022
goe612.dat,3.0,0.8177,0.00786,0.00232,-0.0947,0.2605,0.4075
n64015a.dat,3.0,0.3423,0.00512,0.00099,-0.0019,0.4144,0.6527
n22.dat,3.0,1.004,0.00656,0.00241,-0.093,0.2719,1.0001
fx80080.dat,3.0,,,,,,
hq17.dat,3.0,0.8179,0.00722,0.00272,-0.112,0.3215,0.802
lwk80120k25.dat,3.0,0.296,0.0058,0.00124,0.0079,0.2007,0.7532
b29root.dat,3.0,0.3942,0.00589,0.00167,0.001,0.4165,0.6303
mh84.dat,3.0,0.827,0.00711,0.00184,-0.0704,0.2348,0.4269
la5055.dat,3.0,0.8015,0.00871,0.00271,-0.0698,0.2903,0.0411
e361.dat,3.0,,,,,,
fx76120.dat,3.0,0.3026,0.00564,0.00112,0.0088,0.2105,0.7434
goe382.dat,3.0,0.9685,0.00826,0.00259,-0.1071,0.3711,0.1948
mh60.dat,3.0,0.4388,0.00446,0.00093,-0.005,0.3037,0.984
usa25.dat,3.0,0.7251,0.0095,0.00238,-0.0678,0.0028,0.1212
n63015a.dat,3.0,0.3426,0.00522,0.00101,-0.0016,0.3916,0.6501
n63412.dat,3.0,0.6881,0.00605,0.00143,-0.0816,0.284,0.6749
rae5213.dat,3.0,0.5671,0.00706,0.00165,-0.0519,0.0767,0.6358
goe647.dat,3.0,0.8607,0.0077,0.00231,-0.0866,0.2702,0.4483
rg8.dat,3.0,0.6919,0.00822,0.00227,-0.0887,0.0011,0.6476
sc20614.dat,3.0,0.8374,0.00911,0.0033,-0.1206,0.0553,0.6282
ag45ct02r.dat,3.0,0.5177,0.0048,0.00091,-0.0294,0.2274,1.0
goe744.dat,3.0,0.7048,0.00737,0.00178,-0.0099,0.3458,0.0431
nacam12.dat,3.0,0.5222,0.00726,0.00161,-0.0285,0.3674,0.1258
s7055.dat,3.0,0.7064,0.00465,0.0012,-0.0705,0.4013,0.9944
tempest3.dat,3.0,0.3974,0.00461,0.00102,-0.0116,0.332,0.9372
mh200.dat,3.0,0.6836,0.00546,0.00137,-0.0807,0.3922,0.7411
n64215.dat,3.0,0.5345,0.0051,0.00103,-0.0449,0.4461,0.6059
n2h15.dat,3.0,,,,,,
s102b.dat,3.0,0.7096,0.0076,0.00215,-0.0863,0.174,0.5883
e549.dat,3.0,0.705,0.0057,0.00139,-0.0801,0.4476,0.5725
e205.dat,3.0,0.6057,0.00439,0.00104,-0.046,0.4062,0.988
fx84w127.dat,3.0,0.7514,0.0046,0.00118,-0.0852,0.484,0.8422
e625.dat,3.0,0.3774,0.00516,0.00131,0.0317,0.2762,0.9108
ag11.dat,3.0,0.5572,0.00528,0.00111,-0.0343,0.1735,1.0
npl9627.dat,3.0,0.4148,0.00637,0.00154,-0.0104,0.11,0.826
b737a.dat,3.0,0.493,0.00844,0.00203,-0.0019,0.1265,0.1982
rc08b3.dat,3.0,0.3556,0.00554,0.00134,0.0034,0.1367,0.9826
ah81131.dat,3.0,,,,,,
n64012a.dat,3.0,0.3228,0.00658,0.00139,0.0011,0.0707,0.7146
kc135a.dat,3.0,0.4891,0.00531,0.00105,-0.0176,0.4285,0.599
sc1095r8.dat,3.0,0.4204,0.006,0.00139,-0.0186,0.1363,0.827
ag04.dat,3.0,0.5203,0.00499,0.00099,-0.0349,0.1985,1.0
saratov.dat,3.0,1.1173,0.01118,0.0042,-0.1772,0.0017,0.1485
goe650.dat,3.0,0.7985,0.00839,0.00234,-0.1072,0.1637,0.3677
naca643218.dat,3.0,0.5411,0.00532,0.00119,-0.0454,0.4704,0.5618
fx63110.dat,3.0,0.9983,0.00413,-0.00201,-0.1519,0.0005,0.5974
cap21c.dat,3.0,0.4525,0.0074,0.0016,-0.0141,0.1819,0.2115
fx74080.dat,3.0,0.8032,0.00644,0.002,-0.1144,0.2068,0.9617
trainer60.dat,3.0,0.4083,0.00674,0.00173,-0.0094,0.2814,0.5209
fx60157.dat,3.0,0.8153,0.00851,0.00294,-0.1182,0.1311,0.6729
naca64210.dat,3.0,0.5093,0.00665,0.00149,-0.0424,0.0706,0.7255
usa35a.dat,3.0,1.0729,0.00816,0.0028,-0.1356,0.3356,0.3745
ua2-180.dat,3.0,0.9717,0.00729,0.00179,-0.0967,0.4372,0.0323
s9026.dat,3.0,,,,,,
e655.dat,3.0,0.911,0.00483,0.00135,-0.1231,0.5583,0.7096
ag09.dat,3.0,0.5121,0.00505,0.00099,-0.0314,0.1734,1.0
goe629.dat,3.0,0.5883,0.00798,0.00213,-0.057,0.1255,0.5039
dfvlrr4.dat,3.0,0.7909,0.00843,0.00281,-0.1193,0.076,0.675
goe257.dat,3.0,0.7516,0.01025,0.00292,-0.0786,0.0022,0.0308
mh44.dat,3.0,0.4419,0.0046,0.00098,-0.01,0.2908,0.9838
fx77w258.dat,3.0,0.8644,0.00791,0.00291,-0.0746,0.3357,0.5294
e654.dat,3.0,1.0391,0.00506,0.00152,-0.152,0.556,0.6969
usa29.dat,3.0,0.6188,0.00957,0.00288,-0.0556,0.0696,0.3028
e395.dat,3.0,1.0799,0.00559,0.00154,-0.1768,0.504,0.5699
nn7mk20.dat,3.0,0.8175,0.00531,0.00132,-0.1098,0.5019,0.6072
e561.dat,3.0,1.0567,0.00717,0.00209,-0.1605,0.3725,0.3779
ls421.dat,3.0,0.8927,0.0079,0.00316,-0.1227,0.3242,0.6492
naca16012.dat,3.0,0.2479,0.00606,0.00151,0.0173,0.1193,0.9062
w1015.dat,3.0,0.3445,0.0062,0.00129,-0.0001,0.2469,0.5875
goe434.dat,3.0,1.0501,0.00834,0.003,-0.1501,0.3396,0.3252
e583.dat,3.0,0.9006,0.005,0.00149,-0.1134,0.5274,0.7832
fxm2.dat,3.0,0.9141,0.00937,0.00245,-0.1,0.0653,0.0329
b737b.dat,3.0,0.4788,0.00644,0.00145,-0.0088,0.1621,0.6704
goe527.dat,3.0,0.9204,0.00636,0.00201,-0.1001,0.3856,0.6681
e1212mod.dat,3.0,0.5803,0.0074,0.00174,-0.0425,0.262,0.2834
ah93w300.dat,3.0,0.8029,0.00887,0.00358,-0.0974,0.3064,0.4383
e637.dat,3.0,0.4916,0.00505,0.00146,0.004,0.3224,0.9748
npl9615.dat,3.0,,,,,,
goe320.dat,3.0,0.9687,0.00933,0.00277,-0.1041,0.1932,0.0493
goe346.dat,3.0,0.7279,0.00908,0.00195,-0.0766,0.0017,0.0322
goe55.dat,3.0,0.5362,0.00737,0.00238,-0.0303,0.0215,0.8717
s8065.dat,3.0,0.4599,0.00541,0.0012,-0.0302,0.2907,0.793
mh122.dat,3.0,0.8444,0.00685,0.00189,-0.133,0.2434,0.6486
naca66-018.dat,3.0,0.3338,0.00514,0.00136,-0.0025,0.4803,0.7061
fx77w270.dat,3.0,0.9097,0.00994,0.00502,-0.0866,0.3586,0.5787
raf33.dat,3.0,0.533,0.00463,0.00111,-0.0027,0.4124,0.8755
m6.dat,3.0,,,,,,
usa34.dat,3.0,0.8309,0.00863,0.00315,-0.0825,0.419,0.1503
ultimate.dat,3.0,0.1958,0.00504,0.00101,0.0358,0.3778,0.7504
goe574.dat,3.0,,,,,,
goe602m.dat,3.0,,,,,,
naca66210.dat,3.0,0.486,0.00697,0.00177,-0.0398,0.0245,0.791
e853.dat,3.0,0.8129,0.00589,0.00136,-0.1198,0.391,0.5687
r140sm.dat,3.0,0.3439,0.00501,0.0009,-0.0015,0.3613,0.7358
w1011.dat,3.0,0.3455,0.00583,0.00105,-0.0005,0.1991,0.6538
mh112.dat,3.0,1.2835,0.00702,0.00261,-0.2031,0.4514,0.5309
ah79k143.dat,3.0,0.6491,0.00428,0.00132,-0.0634,0.5789,0.8597
e550.dat,3.0,0.6949,0.00576,0.00138,-0.0707,0.4224,0.5721
naca1410.dat,3.0,0.4529,0.00561,0.00127,-0.0252,0.1827,0.8805
goe620.dat,3.0,0.862,0.00756,0.00243,-0.1074,0.3763,0.376
sd7080.dat,3.0,0.6361,0.00509,0.00124,-0.0617,0.2806,0.9745
sa7036.dat,3.0,0.6718,0.00498,0.00121,-0.0688,0.3047,1.0
goe222.dat,3.0,1.1975,0.01178,0.00539,-0.1987,0.1901,0.3457
goe738.dat,3.0,0.4066,0.00572,0.00138,0.0085,0.2794,0.7272
k3311.dat,3.0,0.7043,0.00498,0.00112,-0.0751,0.4151,0.7903
e748.dat,3.0,1.0577,0.00748,0.00234,-0.1624,0.3602,0.3902
goe795.dat,3.0,0.6168,0.00632,0.00169,-0.0623,0.098,0.993
raf30.dat,3.0,0.2954,0.00724,0.00169,0.0084,0.0013,0.6795
s2046.dat,3.0,0.7196,0.00615,0.00138,-0.0896,0.2338,0.6777
goe802a.dat,3.0,1.0023,0.00822,0.00242,-0.1218,0.3324,0.0297
dae51.dat,3.0,0.821,0.00467,0.00125,-0.1048,0.4271,1.0
mh106.dat,3.0,0.3392,0.00501,0.00088,0.0163,0.3288,0.7285
